image_name,width,height,label,xmin,ymin,xmax,ymax,bbox_width,bbox_height,bbox_area,aspect_ratio,image_area,relative_size,center_x,center_y,pothole_count,pothole_size_category,severity_score,image_size,norm_center_x,norm_center_y,split,yolo_x,yolo_y,yolo_w,yolo_h,class_id
potholes468.png,509,300,pothole,227,125,460,238,233.0,113.0,26329.0,2.06,152700.0,17.2423,343.0,181.0,8.0,Large,21.24,509x300,0.6738703339882122,0.6033333333333334,train,0.674852652259332,0.6050000000000001,0.4577603143418467,0.3766666666666667,0
potholes468.png,509,300,pothole,1,184,157,285,156.0,101.0,15756.0,1.54,152700.0,10.3183,79.0,234.0,8.0,Large,14.32,509x300,0.15520628683693516,0.78,train,0.15520628683693516,0.7816666666666667,0.30648330058939094,0.33666666666666667,0
potholes469.png,400,400,pothole,124,215,213,321,89.0,106.0,9434.0,0.84,160000.0,5.8962,168.0,268.0,2.0,Large,6.9,400x400,0.42,0.67,train,0.42125,0.67,0.2225,0.265,0
potholes469.png,400,400,pothole,185,31,239,85,54.0,54.0,2916.0,1.0,160000.0,1.8225,212.0,58.0,2.0,Medium,2.82,400x400,0.53,0.145,train,0.53,0.145,0.135,0.135,0
potholes47.png,400,400,pothole,137,147,265,194,128.0,47.0,6016.0,2.72,160000.0,3.76,201.0,170.0,3.0,Medium,5.26,400x400,0.5025,0.425,train,0.5025000000000001,0.42625,0.32,0.11750000000000001,0
potholes47.png,400,400,pothole,105,93,174,103,69.0,10.0,690.0,6.9,160000.0,0.4312,139.0,98.0,3.0,Small,1.93,400x400,0.3475,0.245,train,0.34875,0.245,0.17250000000000001,0.025,0
potholes47.png,400,400,pothole,84,49,132,71,48.0,22.0,1056.0,2.18,160000.0,0.66,108.0,60.0,3.0,Small,2.16,400x400,0.27,0.15,train,0.27,0.15,0.12,0.055,0
potholes470.png,533,300,pothole,118,111,433,230,315.0,119.0,37485.0,2.65,159900.0,23.4428,275.0,170.0,1.0,Large,23.94,533x300,0.5159474671669794,0.5666666666666667,train,0.5168855534709194,0.5683333333333334,0.5909943714821764,0.39666666666666667,0
potholes471.png,400,400,pothole,88,131,320,218,232.0,87.0,20184.0,2.67,160000.0,12.615,204.0,174.0,1.0,Large,13.12,400x400,0.51,0.435,train,0.51,0.43625,0.58,0.2175,0
potholes472.png,533,300,pothole,67,110,465,268,398.0,158.0,62884.0,2.52,159900.0,39.3271,266.0,189.0,1.0,Large,39.83,533x300,0.49906191369606,0.63,train,0.49906191369606,0.63,0.7467166979362101,0.5266666666666667,0
potholes473.png,457,300,pothole,22,59,87,83,65.0,24.0,1560.0,2.71,137100.0,1.1379,54.0,71.0,6.0,Medium,4.14,457x300,0.11816192560175055,0.23666666666666666,train,0.11925601750547045,0.2366666666666667,0.1422319474835886,0.08,0
potholes473.png,457,300,pothole,120,8,179,34,59.0,26.0,1534.0,2.27,137100.0,1.1189,149.0,21.0,6.0,Medium,4.12,457x300,0.32603938730853393,0.07,train,0.32713347921225383,0.07,0.12910284463894967,0.08666666666666667,0
potholes473.png,457,300,pothole,332,4,379,23,47.0,19.0,893.0,2.47,137100.0,0.6513,355.0,13.0,6.0,Small,3.65,457x300,0.7768052516411379,0.043333333333333335,train,0.7778993435448578,0.045000000000000005,0.10284463894967177,0.06333333333333334,0
potholes473.png,457,300,pothole,58,99,146,142,88.0,43.0,3784.0,2.05,137100.0,2.76,102.0,120.0,6.0,Medium,5.76,457x300,0.22319474835886213,0.4,train,0.22319474835886213,0.40166666666666667,0.19256017505470457,0.14333333333333334,0
potholes473.png,457,300,pothole,126,80,168,100,42.0,20.0,840.0,2.1,137100.0,0.6127,147.0,90.0,6.0,Small,3.61,457x300,0.32166301969365424,0.3,train,0.32166301969365424,0.30000000000000004,0.09190371991247265,0.06666666666666667,0
potholes473.png,457,300,pothole,195,120,389,172,194.0,52.0,10088.0,3.73,137100.0,7.3581,292.0,146.0,6.0,Large,10.36,457x300,0.6389496717724289,0.4866666666666667,train,0.6389496717724289,0.4866666666666667,0.424507658643326,0.17333333333333334,0
potholes474.png,535,300,pothole,146,196,202,222,56.0,26.0,1456.0,2.15,160500.0,0.9072,174.0,209.0,3.0,Medium,2.41,535x300,0.3252336448598131,0.6966666666666667,test,0.3252336448598131,0.6966666666666667,0.10467289719626169,0.08666666666666667,0
potholes474.png,535,300,pothole,157,168,185,181,28.0,13.0,364.0,2.15,160500.0,0.2268,171.0,174.0,3.0,Small,1.73,535x300,0.31962616822429907,0.58,test,0.31962616822429907,0.5816666666666667,0.052336448598130844,0.043333333333333335,0
potholes474.png,535,300,pothole,231,243,289,269,58.0,26.0,1508.0,2.23,160500.0,0.9396,260.0,256.0,3.0,Medium,2.44,535x300,0.48598130841121495,0.8533333333333334,test,0.48598130841121495,0.8533333333333334,0.10841121495327104,0.08666666666666667,0
potholes475.png,400,300,pothole,147,142,246,186,99.0,44.0,4356.0,2.25,120000.0,3.63,196.0,164.0,1.0,Medium,4.13,400x300,0.49,0.5466666666666666,train,0.49125,0.5466666666666667,0.2475,0.14666666666666667,0
potholes476.png,400,400,pothole,137,122,269,217,132.0,95.0,12540.0,1.39,160000.0,7.8375,203.0,169.0,2.0,Large,8.84,400x400,0.5075,0.4225,train,0.5075000000000001,0.42375,0.33,0.23750000000000002,0
potholes476.png,400,400,pothole,187,38,235,54,48.0,16.0,768.0,3.0,160000.0,0.48,211.0,46.0,2.0,Small,1.48,400x400,0.5275,0.115,train,0.5275,0.115,0.12,0.04,0
potholes477.png,400,400,pothole,48,70,69,81,21.0,11.0,231.0,1.91,160000.0,0.1444,58.0,75.0,4.0,Small,2.14,400x400,0.145,0.1875,train,0.14625,0.18875,0.0525,0.0275,0
potholes477.png,400,400,pothole,155,137,212,179,57.0,42.0,2394.0,1.36,160000.0,1.4962,183.0,158.0,4.0,Medium,3.5,400x400,0.4575,0.395,train,0.45875,0.395,0.14250000000000002,0.105,0
potholes477.png,400,400,pothole,217,11,252,27,35.0,16.0,560.0,2.19,160000.0,0.35,234.0,19.0,4.0,Small,2.35,400x400,0.585,0.0475,train,0.58625,0.0475,0.08750000000000001,0.04,0
potholes477.png,400,400,pothole,193,0,210,11,17.0,11.0,187.0,1.55,160000.0,0.1169,201.0,5.0,4.0,Small,2.12,400x400,0.5025,0.0125,train,0.50375,0.01375,0.0425,0.0275,0
potholes478.png,360,300,pothole,125,85,264,133,139.0,48.0,6672.0,2.9,108000.0,6.1778,194.0,109.0,2.0,Large,7.18,360x300,0.5388888888888889,0.36333333333333334,train,0.5402777777777777,0.36333333333333334,0.3861111111111111,0.16,0
potholes478.png,360,300,pothole,87,85,160,255,73.0,170.0,12410.0,0.43,108000.0,11.4907,123.0,170.0,2.0,Large,12.49,360x300,0.3416666666666667,0.5666666666666667,train,0.34305555555555556,0.5666666666666667,0.20277777777777778,0.5666666666666667,0
potholes479.png,400,400,pothole,107,141,275,218,168.0,77.0,12936.0,2.18,160000.0,8.085,191.0,179.0,1.0,Large,8.59,400x400,0.4775,0.4475,validation,0.47750000000000004,0.44875,0.42,0.1925,0
potholes48.png,400,400,pothole,154,147,260,264,106.0,117.0,12402.0,0.91,160000.0,7.7512,207.0,205.0,1.0,Large,8.25,400x400,0.5175,0.5125,train,0.5175,0.51375,0.265,0.2925,0
potholes480.png,400,400,pothole,127,139,244,216,117.0,77.0,9009.0,1.52,160000.0,5.6306,185.0,177.0,2.0,Large,6.63,400x400,0.4625,0.4425,test,0.46375,0.44375000000000003,0.2925,0.1925,0
potholes480.png,400,400,pothole,319,259,360,306,41.0,47.0,1927.0,0.87,160000.0,1.2044,339.0,282.0,2.0,Medium,2.2,400x400,0.8475,0.705,test,0.84875,0.70625,0.10250000000000001,0.11750000000000001,0
potholes481.png,400,400,pothole,140,121,213,182,73.0,61.0,4453.0,1.2,160000.0,2.7831,176.0,151.0,2.0,Medium,3.78,400x400,0.44,0.3775,train,0.44125000000000003,0.37875000000000003,0.1825,0.1525,0
potholes481.png,400,400,pothole,118,190,208,282,90.0,92.0,8280.0,0.98,160000.0,5.175,163.0,236.0,2.0,Large,6.18,400x400,0.4075,0.59,train,0.40750000000000003,0.59,0.225,0.23,0
potholes482.png,400,400,pothole,108,118,210,200,102.0,82.0,8364.0,1.24,160000.0,5.2275,159.0,159.0,2.0,Large,6.23,400x400,0.3975,0.3975,train,0.3975,0.3975,0.255,0.20500000000000002,0
potholes482.png,400,400,pothole,178,180,257,270,79.0,90.0,7110.0,0.88,160000.0,4.4438,217.0,225.0,2.0,Large,5.44,400x400,0.5425,0.5625,train,0.5437500000000001,0.5625,0.1975,0.225,0
potholes484.png,400,400,pothole,90,141,263,247,173.0,106.0,18338.0,1.63,160000.0,11.4612,176.0,194.0,2.0,Large,12.46,400x400,0.44,0.485,train,0.44125000000000003,0.485,0.4325,0.265,0
potholes484.png,400,400,pothole,263,233,350,282,87.0,49.0,4263.0,1.78,160000.0,2.6644,306.0,257.0,2.0,Medium,3.66,400x400,0.765,0.6425,train,0.76625,0.64375,0.2175,0.1225,0
potholes485.png,400,400,pothole,174,167,228,233,54.0,66.0,3564.0,0.82,160000.0,2.2275,201.0,200.0,2.0,Medium,3.23,400x400,0.5025,0.5,train,0.5025000000000001,0.5,0.135,0.165,0
potholes485.png,400,400,pothole,230,123,267,155,37.0,32.0,1184.0,1.16,160000.0,0.74,248.0,139.0,2.0,Small,1.74,400x400,0.62,0.3475,train,0.62125,0.34750000000000003,0.0925,0.08,0
potholes486.png,303,300,pothole,198,146,240,183,42.0,37.0,1554.0,1.14,90900.0,1.7096,219.0,164.0,6.0,Medium,4.71,303x300,0.7227722772277227,0.5466666666666666,validation,0.7227722772277227,0.5483333333333333,0.13861386138613863,0.12333333333333334,0
potholes486.png,303,300,pothole,7,44,114,117,107.0,73.0,7811.0,1.47,90900.0,8.593,60.0,80.0,6.0,Large,11.59,303x300,0.19801980198019803,0.26666666666666666,validation,0.19966996699669967,0.26833333333333337,0.35313531353135313,0.24333333333333335,0
potholes486.png,303,300,pothole,1,25,49,40,48.0,15.0,720.0,3.2,90900.0,0.7921,25.0,32.0,6.0,Small,3.79,303x300,0.08250825082508251,0.10666666666666667,validation,0.08250825082508251,0.10833333333333334,0.15841584158415842,0.05,0
potholes486.png,303,300,pothole,147,45,214,69,67.0,24.0,1608.0,2.79,90900.0,1.769,180.0,57.0,6.0,Medium,4.77,303x300,0.594059405940594,0.19,validation,0.5957095709570958,0.19,0.22112211221122113,0.08,0
potholes486.png,303,300,pothole,224,65,287,87,63.0,22.0,1386.0,2.86,90900.0,1.5248,255.0,76.0,6.0,Small,4.52,303x300,0.8415841584158416,0.25333333333333335,validation,0.8432343234323433,0.25333333333333335,0.2079207920792079,0.07333333333333333,0
potholes486.png,303,300,pothole,3,158,45,221,42.0,63.0,2646.0,0.67,90900.0,2.9109,24.0,189.0,6.0,Medium,5.91,303x300,0.07920792079207921,0.63,validation,0.07920792079207921,0.6316666666666667,0.13861386138613863,0.21000000000000002,0
potholes487.png,300,300,pothole,1,85,300,240,299.0,155.0,46345.0,1.93,90000.0,51.4944,150.0,162.0,1.0,Large,51.99,300x300,0.5,0.54,test,0.5016666666666667,0.5416666666666667,0.9966666666666667,0.5166666666666667,0
potholes488.png,400,400,pothole,165,165,237,215,72.0,50.0,3600.0,1.44,160000.0,2.25,201.0,190.0,1.0,Medium,2.75,400x400,0.5025,0.475,train,0.5025000000000001,0.47500000000000003,0.18,0.125,0
potholes489.png,400,300,pothole,34,152,112,178,78.0,26.0,2028.0,3.0,120000.0,1.69,73.0,165.0,5.0,Medium,4.19,400x300,0.1825,0.55,validation,0.1825,0.55,0.195,0.08666666666666667,0
potholes489.png,400,300,pothole,86,141,321,289,235.0,148.0,34780.0,1.59,120000.0,28.9833,203.0,215.0,5.0,Large,31.48,400x300,0.5075,0.7166666666666667,validation,0.50875,0.7166666666666667,0.5875,0.49333333333333335,0
potholes489.png,400,300,pothole,271,63,315,74,44.0,11.0,484.0,4.0,120000.0,0.4033,293.0,68.0,5.0,Small,2.9,400x300,0.7325,0.22666666666666666,validation,0.7325,0.22833333333333336,0.11,0.03666666666666667,0
potholes489.png,400,300,pothole,254,74,394,114,140.0,40.0,5600.0,3.5,120000.0,4.6667,324.0,94.0,5.0,Medium,7.17,400x300,0.81,0.31333333333333335,validation,0.81,0.31333333333333335,0.35000000000000003,0.13333333333333333,0
potholes489.png,400,300,pothole,391,120,400,140,9.0,20.0,180.0,0.45,120000.0,0.15,395.0,130.0,5.0,Small,2.65,400x300,0.9875,0.43333333333333335,validation,0.98875,0.43333333333333335,0.0225,0.06666666666666667,0
potholes49.png,400,400,pothole,184,142,314,225,130.0,83.0,10790.0,1.57,160000.0,6.7438,249.0,183.0,2.0,Large,7.74,400x400,0.6225,0.4575,train,0.6225,0.45875,0.325,0.20750000000000002,0
potholes49.png,400,400,pothole,115,87,211,107,96.0,20.0,1920.0,4.8,160000.0,1.2,163.0,97.0,2.0,Medium,2.2,400x400,0.4075,0.2425,train,0.40750000000000003,0.2425,0.24,0.05,0
potholes490.png,494,300,pothole,118,66,485,276,367.0,210.0,77070.0,1.75,148200.0,52.004,301.0,171.0,1.0,Large,52.5,494x300,0.6093117408906883,0.57,train,0.6103238866396761,0.5700000000000001,0.742914979757085,0.7000000000000001,0
potholes491.png,449,300,pothole,215,191,301,210,86.0,19.0,1634.0,4.53,134700.0,1.2131,258.0,200.0,2.0,Medium,2.21,449x300,0.5746102449888641,0.6666666666666666,train,0.5746102449888641,0.6683333333333333,0.19153674832962136,0.06333333333333334,0
potholes491.png,449,300,pothole,205,286,395,300,190.0,14.0,2660.0,13.57,134700.0,1.9748,300.0,293.0,2.0,Medium,2.97,449x300,0.6681514476614699,0.9766666666666667,train,0.6681514476614699,0.9766666666666667,0.42316258351893093,0.04666666666666667,0
potholes492.png,443,300,pothole,118,152,291,232,173.0,80.0,13840.0,2.16,132900.0,10.4138,204.0,192.0,1.0,Large,10.91,443x300,0.4604966139954853,0.64,validation,0.46162528216704285,0.64,0.39051918735891644,0.26666666666666666,0
potholes493.png,514,300,pothole,98,198,418,237,320.0,39.0,12480.0,8.21,154200.0,8.0934,258.0,217.0,2.0,Large,9.09,514x300,0.5019455252918288,0.7233333333333334,train,0.5019455252918288,0.7250000000000001,0.622568093385214,0.13,0
potholes493.png,514,300,pothole,1,278,98,300,97.0,22.0,2134.0,4.41,154200.0,1.3839,49.0,289.0,2.0,Medium,2.38,514x300,0.09533073929961089,0.9633333333333334,train,0.0963035019455253,0.9633333333333334,0.188715953307393,0.07333333333333333,0
potholes494.png,533,300,pothole,1,101,468,300,467.0,199.0,92933.0,2.35,159900.0,58.1194,234.0,200.0,1.0,Large,58.62,533x300,0.43902439024390244,0.6666666666666666,train,0.4399624765478424,0.6683333333333333,0.8761726078799249,0.6633333333333333,0
potholes495.png,533,300,pothole,1,108,533,257,532.0,149.0,79268.0,3.57,159900.0,49.5735,267.0,182.0,1.0,Large,50.07,533x300,0.50093808630394,0.6066666666666667,train,0.50093808630394,0.6083333333333334,0.99812382739212,0.4966666666666667,0
potholes496.png,425,300,pothole,128,166,289,220,161.0,54.0,8694.0,2.98,127500.0,6.8188,208.0,193.0,1.0,Large,7.32,425x300,0.4894117647058824,0.6433333333333333,train,0.4905882352941176,0.6433333333333334,0.37882352941176467,0.18000000000000002,0
potholes497.png,400,300,pothole,209,158,366,263,157.0,105.0,16485.0,1.5,120000.0,13.7375,287.0,210.0,1.0,Large,14.24,400x300,0.7175,0.7,train,0.71875,0.7016666666666667,0.3925,0.35000000000000003,0
potholes498.png,452,300,pothole,80,121,146,135,66.0,14.0,924.0,4.71,135600.0,0.6814,113.0,128.0,5.0,Small,3.18,452x300,0.25,0.4266666666666667,train,0.25,0.4266666666666667,0.14601769911504425,0.04666666666666667,0
potholes498.png,452,300,pothole,172,100,249,112,77.0,12.0,924.0,6.42,135600.0,0.6814,210.0,106.0,5.0,Small,3.18,452x300,0.4646017699115044,0.35333333333333333,train,0.4657079646017699,0.35333333333333333,0.17035398230088494,0.04,0
potholes498.png,452,300,pothole,69,139,314,300,245.0,161.0,39445.0,1.52,135600.0,29.0892,191.0,219.0,5.0,Large,31.59,452x300,0.4225663716814159,0.73,train,0.42367256637168144,0.7316666666666667,0.5420353982300885,0.5366666666666667,0
potholes498.png,452,300,pothole,202,111,382,144,180.0,33.0,5940.0,5.45,135600.0,4.3805,292.0,127.0,5.0,Medium,6.88,452x300,0.6460176991150443,0.42333333333333334,train,0.6460176991150443,0.42500000000000004,0.39823008849557523,0.11,0
potholes498.png,452,300,pothole,215,94,294,114,79.0,20.0,1580.0,3.95,135600.0,1.1652,254.0,104.0,5.0,Medium,3.67,452x300,0.5619469026548672,0.3466666666666667,train,0.5630530973451328,0.3466666666666667,0.1747787610619469,0.06666666666666667,0
potholes499.png,534,300,pothole,484,184,527,198,43.0,14.0,602.0,3.07,160200.0,0.3758,505.0,191.0,7.0,Small,3.88,534x300,0.9456928838951311,0.6366666666666667,validation,0.9466292134831461,0.6366666666666667,0.08052434456928839,0.04666666666666667,0
potholes499.png,534,300,pothole,376,168,462,197,86.0,29.0,2494.0,2.97,160200.0,1.5568,419.0,182.0,7.0,Medium,5.06,534x300,0.7846441947565543,0.6066666666666667,validation,0.7846441947565543,0.6083333333333334,0.16104868913857678,0.09666666666666668,0
potholes499.png,534,300,pothole,300,156,346,182,46.0,26.0,1196.0,1.77,160200.0,0.7466,323.0,169.0,7.0,Small,4.25,534x300,0.6048689138576779,0.5633333333333334,validation,0.6048689138576779,0.5633333333333334,0.08614232209737828,0.08666666666666667,0
potholes499.png,534,300,pothole,239,147,302,182,63.0,35.0,2205.0,1.8,160200.0,1.3764,270.0,164.0,7.0,Medium,4.88,534x300,0.5056179775280899,0.5466666666666666,validation,0.5065543071161048,0.5483333333333333,0.11797752808988764,0.11666666666666667,0
potholes499.png,534,300,pothole,252,128,276,141,24.0,13.0,312.0,1.85,160200.0,0.1948,264.0,134.0,7.0,Small,3.69,534x300,0.4943820224719101,0.44666666666666666,validation,0.4943820224719101,0.44833333333333336,0.0449438202247191,0.043333333333333335,0
potholes499.png,534,300,pothole,163,135,213,148,50.0,13.0,650.0,3.85,160200.0,0.4057,188.0,141.0,7.0,Small,3.91,534x300,0.352059925093633,0.47,validation,0.352059925093633,0.4716666666666667,0.09363295880149813,0.043333333333333335,0
potholes499.png,534,300,pothole,109,188,309,234,200.0,46.0,9200.0,4.35,160200.0,5.7428,209.0,211.0,7.0,Large,9.24,534x300,0.3913857677902622,0.7033333333333334,validation,0.3913857677902622,0.7033333333333334,0.37453183520599254,0.15333333333333335,0
potholes5.png,400,400,pothole,113,173,267,242,154.0,69.0,10626.0,2.23,160000.0,6.6412,190.0,207.0,1.0,Large,7.14,400x400,0.475,0.5175,validation,0.47500000000000003,0.51875,0.385,0.17250000000000001,0
potholes50.png,400,400,pothole,137,165,277,282,140.0,117.0,16380.0,1.2,160000.0,10.2375,207.0,223.0,1.0,Large,10.74,400x400,0.5175,0.5575,test,0.5175,0.55875,0.35000000000000003,0.2925,0
potholes500.png,450,300,pothole,46,158,446,288,400.0,130.0,52000.0,3.08,135000.0,38.5185,246.0,223.0,1.0,Large,39.02,450x300,0.5466666666666666,0.7433333333333333,test,0.5466666666666666,0.7433333333333334,0.8888888888888888,0.43333333333333335,0
potholes501.png,449,300,pothole,244,65,333,83,89.0,18.0,1602.0,4.94,134700.0,1.1893,288.0,74.0,5.0,Medium,3.69,449x300,0.6414253897550112,0.24666666666666667,validation,0.6425389755011136,0.24666666666666667,0.19821826280623608,0.060000000000000005,0
potholes501.png,449,300,pothole,300,1,374,12,74.0,11.0,814.0,6.73,134700.0,0.6043,337.0,6.0,5.0,Small,3.1,449x300,0.7505567928730512,0.02,validation,0.7505567928730512,0.021666666666666667,0.16481069042316257,0.03666666666666667,0
potholes501.png,449,300,pothole,141,124,231,161,90.0,37.0,3330.0,2.43,134700.0,2.4722,186.0,142.0,5.0,Medium,4.97,449x300,0.4142538975501114,0.47333333333333333,validation,0.4142538975501113,0.47500000000000003,0.20044543429844097,0.12333333333333334,0
potholes501.png,449,300,pothole,118,161,255,202,137.0,41.0,5617.0,3.34,134700.0,4.17,186.0,181.0,5.0,Medium,6.67,449x300,0.4142538975501114,0.6033333333333334,validation,0.4153674832962138,0.6050000000000001,0.30512249443207123,0.1366666666666667,0
potholes501.png,449,300,pothole,166,207,307,266,141.0,59.0,8319.0,2.39,134700.0,6.1759,236.0,236.0,5.0,Large,8.68,449x300,0.5256124721603563,0.7866666666666666,validation,0.5267260579064588,0.7883333333333333,0.31403118040089084,0.19666666666666668,0
potholes502.png,450,300,pothole,157,99,296,142,139.0,43.0,5977.0,3.23,135000.0,4.4274,226.0,120.0,2.0,Medium,5.43,450x300,0.5022222222222222,0.4,train,0.5033333333333333,0.40166666666666667,0.3088888888888889,0.14333333333333334,0
potholes502.png,450,300,pothole,153,198,281,257,128.0,59.0,7552.0,2.17,135000.0,5.5941,217.0,227.0,2.0,Large,6.59,450x300,0.4822222222222222,0.7566666666666667,train,0.4822222222222222,0.7583333333333334,0.28444444444444444,0.19666666666666668,0
potholes503.png,401,300,pothole,129,137,324,209,195.0,72.0,14040.0,2.71,120300.0,11.6708,226.0,173.0,2.0,Large,12.67,401x300,0.5635910224438903,0.5766666666666667,train,0.5648379052369077,0.5766666666666667,0.48628428927680795,0.24000000000000002,0
potholes503.png,401,300,pothole,339,183,401,208,62.0,25.0,1550.0,2.48,120300.0,1.2884,370.0,195.0,2.0,Medium,2.29,401x300,0.9226932668329177,0.65,train,0.9226932668329176,0.6516666666666667,0.1546134663341646,0.08333333333333334,0
potholes504.png,300,357,pothole,16,176,257,357,241.0,181.0,43621.0,1.33,107100.0,40.7292,136.0,266.0,1.0,Large,41.23,300x357,0.4533333333333333,0.7450980392156863,validation,0.455,0.7464985994397759,0.8033333333333333,0.5070028011204482,0
potholes505.png,450,300,pothole,212,76,250,100,38.0,24.0,912.0,1.58,135000.0,0.6756,231.0,88.0,13.0,Small,7.18,450x300,0.5133333333333333,0.29333333333333333,validation,0.5133333333333333,0.29333333333333333,0.08444444444444445,0.08,0
potholes505.png,450,300,pothole,254,57,276,73,22.0,16.0,352.0,1.38,135000.0,0.2607,265.0,65.0,13.0,Small,6.76,450x300,0.5888888888888889,0.21666666666666667,validation,0.5888888888888889,0.21666666666666667,0.04888888888888889,0.05333333333333334,0
potholes505.png,450,300,pothole,244,112,277,142,33.0,30.0,990.0,1.1,135000.0,0.7333,260.0,127.0,13.0,Small,7.23,450x300,0.5777777777777777,0.42333333333333334,validation,0.5788888888888889,0.42333333333333334,0.07333333333333333,0.1,0
potholes505.png,450,300,pothole,191,161,236,177,45.0,16.0,720.0,2.81,135000.0,0.5333,213.0,169.0,13.0,Small,7.03,450x300,0.47333333333333333,0.5633333333333334,validation,0.47444444444444445,0.5633333333333334,0.1,0.05333333333333334,0
potholes505.png,450,300,pothole,208,151,240,160,32.0,9.0,288.0,3.56,135000.0,0.2133,224.0,155.0,13.0,Small,6.71,450x300,0.49777777777777776,0.5166666666666667,validation,0.49777777777777776,0.5183333333333333,0.07111111111111111,0.030000000000000002,0
potholes505.png,450,300,pothole,320,170,345,204,25.0,34.0,850.0,0.74,135000.0,0.6296,332.0,187.0,13.0,Small,7.13,450x300,0.7377777777777778,0.6233333333333333,validation,0.7388888888888889,0.6233333333333334,0.05555555555555555,0.11333333333333334,0
potholes505.png,450,300,pothole,330,213,369,258,39.0,45.0,1755.0,0.87,135000.0,1.3,349.0,235.0,13.0,Medium,7.8,450x300,0.7755555555555556,0.7833333333333333,validation,0.7766666666666666,0.785,0.08666666666666667,0.15000000000000002,0
potholes505.png,450,300,pothole,305,116,325,137,20.0,21.0,420.0,0.95,135000.0,0.3111,315.0,126.0,13.0,Small,6.81,450x300,0.7,0.42,validation,0.7,0.4216666666666667,0.044444444444444446,0.07,0
potholes505.png,450,300,pothole,287,75,313,99,26.0,24.0,624.0,1.08,135000.0,0.4622,300.0,87.0,13.0,Small,6.96,450x300,0.6666666666666666,0.29,validation,0.6666666666666666,0.29000000000000004,0.057777777777777775,0.08,0
potholes505.png,450,300,pothole,205,110,223,119,18.0,9.0,162.0,2.0,135000.0,0.12,214.0,114.0,13.0,Small,6.62,450x300,0.47555555555555556,0.38,validation,0.47555555555555556,0.3816666666666667,0.04,0.030000000000000002,0
potholes505.png,450,300,pothole,201,122,219,128,18.0,6.0,108.0,3.0,135000.0,0.08,210.0,125.0,13.0,Small,6.58,450x300,0.4666666666666667,0.4166666666666667,validation,0.4666666666666667,0.4166666666666667,0.04,0.02,0
potholes505.png,450,300,pothole,215,101,228,108,13.0,7.0,91.0,1.86,135000.0,0.0674,221.0,104.0,13.0,Small,6.57,450x300,0.4911111111111111,0.3466666666666667,validation,0.4922222222222222,0.34833333333333333,0.028888888888888888,0.023333333333333334,0
potholes505.png,450,300,pothole,229,47,245,54,16.0,7.0,112.0,2.29,135000.0,0.083,237.0,50.0,13.0,Small,6.58,450x300,0.5266666666666666,0.16666666666666666,validation,0.5266666666666666,0.16833333333333333,0.035555555555555556,0.023333333333333334,0
potholes506.png,400,400,pothole,145,146,191,170,46.0,24.0,1104.0,1.92,160000.0,0.69,168.0,158.0,5.0,Small,3.19,400x400,0.42,0.395,test,0.42,0.395,0.115,0.06,0
potholes506.png,400,400,pothole,172,174,276,205,104.0,31.0,3224.0,3.35,160000.0,2.015,224.0,189.0,5.0,Medium,4.52,400x400,0.56,0.4725,test,0.56,0.47375,0.26,0.0775,0
potholes506.png,400,400,pothole,214,276,283,309,69.0,33.0,2277.0,2.09,160000.0,1.4231,248.0,292.0,5.0,Medium,3.92,400x400,0.62,0.73,test,0.62125,0.7312500000000001,0.17250000000000001,0.0825,0
potholes506.png,400,400,pothole,262,338,325,385,63.0,47.0,2961.0,1.34,160000.0,1.8506,293.0,361.0,5.0,Medium,4.35,400x400,0.7325,0.9025,test,0.73375,0.90375,0.1575,0.11750000000000001,0
potholes506.png,400,400,pothole,112,350,162,380,50.0,30.0,1500.0,1.67,160000.0,0.9375,137.0,365.0,5.0,Medium,3.44,400x400,0.3425,0.9125,test,0.3425,0.9125,0.125,0.075,0
potholes507.png,400,400,pothole,85,141,244,234,159.0,93.0,14787.0,1.71,160000.0,9.2419,164.0,187.0,1.0,Large,9.74,400x400,0.41,0.4675,train,0.41125,0.46875,0.3975,0.2325,0
potholes508.png,571,300,pothole,53,210,409,271,356.0,61.0,21716.0,5.84,171300.0,12.6772,231.0,240.0,2.0,Large,13.68,571x300,0.404553415061296,0.8,train,0.404553415061296,0.8016666666666667,0.6234676007005254,0.20333333333333334,0
potholes508.png,571,300,pothole,494,224,534,238,40.0,14.0,560.0,2.86,171300.0,0.3269,514.0,231.0,2.0,Small,1.33,571x300,0.9001751313485113,0.77,train,0.9001751313485113,0.77,0.07005253940455342,0.04666666666666667,0
potholes509.png,400,400,pothole,151,187,260,275,109.0,88.0,9592.0,1.24,160000.0,5.995,205.0,231.0,3.0,Large,7.5,400x400,0.5125,0.5775,train,0.51375,0.5775,0.2725,0.22,0
potholes509.png,400,400,pothole,152,132,219,165,67.0,33.0,2211.0,2.03,160000.0,1.3819,185.0,148.0,3.0,Medium,2.88,400x400,0.4625,0.37,train,0.46375,0.37125,0.1675,0.0825,0
potholes509.png,400,400,pothole,91,224,131,248,40.0,24.0,960.0,1.67,160000.0,0.6,111.0,236.0,3.0,Small,2.1,400x400,0.2775,0.59,train,0.2775,0.59,0.1,0.06,0
potholes51.png,400,400,pothole,150,125,266,265,116.0,140.0,16240.0,0.83,160000.0,10.15,208.0,195.0,1.0,Large,10.65,400x400,0.52,0.4875,train,0.52,0.4875,0.29,0.35000000000000003,0
