image_name,width,height,label,xmin,ymin,xmax,ymax,bbox_width,bbox_height,bbox_area,aspect_ratio,image_area,relative_size,center_x,center_y,pothole_count,pothole_size_category,severity_score,image_size,norm_center_x,norm_center_y,split,yolo_x,yolo_y,yolo_w,yolo_h,class_id
potholes526.png,532,300,pothole,324,232,409,252,85.0,20.0,1700.0,4.25,159600.0,1.0652,366.0,242.0,7.0,Medium,4.57,532x300,0.6879699248120301,0.8066666666666666,train,0.6889097744360901,0.8066666666666668,0.15977443609022557,0.06666666666666667,0
potholes526.png,532,300,pothole,132,129,231,145,99.0,16.0,1584.0,6.19,159600.0,0.9925,181.0,137.0,7.0,Medium,4.49,532x300,0.34022556390977443,0.45666666666666667,train,0.34116541353383456,0.4566666666666667,0.18609022556390975,0.05333333333333334,0
potholes527.png,400,300,pothole,113,102,268,168,155.0,66.0,10230.0,2.35,120000.0,8.525,190.0,135.0,2.0,Large,9.52,400x300,0.475,0.45,train,0.47625,0.45,0.3875,0.22,0
potholes527.png,400,300,pothole,90,81,135,101,45.0,20.0,900.0,2.25,120000.0,0.75,112.0,91.0,2.0,Small,1.75,400x300,0.28,0.30333333333333334,train,0.28125,0.30333333333333334,0.1125,0.06666666666666667,0
potholes528.png,400,400,pothole,133,168,273,292,140.0,124.0,17360.0,1.13,160000.0,10.85,203.0,230.0,2.0,Large,11.85,400x400,0.5075,0.575,train,0.5075000000000001,0.5750000000000001,0.35000000000000003,0.31,0
potholes528.png,400,400,pothole,62,75,143,116,81.0,41.0,3321.0,1.98,160000.0,2.0756,102.0,95.0,2.0,Medium,3.08,400x400,0.255,0.2375,train,0.25625,0.23875000000000002,0.2025,0.10250000000000001,0
potholes53.png,450,300,pothole,210,207,272,223,62.0,16.0,992.0,3.88,135000.0,0.7348,241.0,215.0,5.0,Small,3.23,450x300,0.5355555555555556,0.7166666666666667,train,0.5355555555555556,0.7166666666666667,0.13777777777777778,0.05333333333333334,0
potholes53.png,450,300,pothole,249,207,285,243,36.0,36.0,1296.0,1.0,135000.0,0.96,267.0,225.0,5.0,Small,3.46,450x300,0.5933333333333334,0.75,train,0.5933333333333334,0.75,0.08,0.12000000000000001,0
potholes53.png,450,300,pothole,84,245,287,297,203.0,52.0,10556.0,3.9,135000.0,7.8193,185.0,271.0,5.0,Large,10.32,450x300,0.4111111111111111,0.9033333333333333,train,0.4122222222222222,0.9033333333333334,0.45111111111111113,0.17333333333333334,0
potholes53.png,450,300,pothole,174,186,209,198,35.0,12.0,420.0,2.92,135000.0,0.3111,191.0,192.0,5.0,Small,2.81,450x300,0.42444444444444446,0.64,train,0.4255555555555556,0.64,0.07777777777777778,0.04,0
potholes53.png,450,300,pothole,166,169,214,176,48.0,7.0,336.0,6.86,135000.0,0.2489,190.0,172.0,5.0,Small,2.75,450x300,0.4222222222222222,0.5733333333333334,train,0.4222222222222222,0.5750000000000001,0.10666666666666666,0.023333333333333334,0
potholes530.png,400,400,pothole,154,148,223,190,69.0,42.0,2898.0,1.64,160000.0,1.8112,188.0,169.0,1.0,Medium,2.31,400x400,0.47,0.4225,train,0.47125,0.4225,0.17250000000000001,0.105,0
potholes531.png,400,400,pothole,152,193,201,223,49.0,30.0,1470.0,1.63,160000.0,0.9188,176.0,208.0,2.0,Medium,1.92,400x400,0.44,0.52,train,0.44125000000000003,0.52,0.1225,0.075,0
potholes531.png,400,400,pothole,315,212,355,233,40.0,21.0,840.0,1.9,160000.0,0.525,335.0,222.0,2.0,Small,1.52,400x400,0.8375,0.555,train,0.8375,0.55625,0.1,0.0525,0
potholes532.png,400,400,pothole,130,157,263,234,133.0,77.0,10241.0,1.73,160000.0,6.4006,196.0,195.0,1.0,Large,6.9,400x400,0.49,0.4875,train,0.49125,0.48875,0.3325,0.1925,0
potholes533.png,400,400,pothole,120,155,311,223,191.0,68.0,12988.0,2.81,160000.0,8.1175,215.0,189.0,1.0,Large,8.62,400x400,0.5375,0.4725,train,0.5387500000000001,0.47250000000000003,0.47750000000000004,0.17,0
potholes534.png,450,300,pothole,132,158,288,188,156.0,30.0,4680.0,5.2,135000.0,3.4667,210.0,173.0,7.0,Medium,6.97,450x300,0.4666666666666667,0.5766666666666667,train,0.4666666666666667,0.5766666666666667,0.3466666666666667,0.1,0
potholes534.png,450,300,pothole,201,128,290,144,89.0,16.0,1424.0,5.56,135000.0,1.0548,245.0,136.0,7.0,Medium,4.55,450x300,0.5444444444444444,0.4533333333333333,train,0.5455555555555556,0.45333333333333337,0.19777777777777777,0.05333333333333334,0
potholes534.png,450,300,pothole,243,110,272,119,29.0,9.0,261.0,3.22,135000.0,0.1933,257.0,114.0,7.0,Small,3.69,450x300,0.5711111111111111,0.38,train,0.5722222222222222,0.3816666666666667,0.06444444444444444,0.030000000000000002,0
potholes534.png,450,300,pothole,322,108,381,129,59.0,21.0,1239.0,2.81,135000.0,0.9178,351.0,118.0,7.0,Small,4.42,450x300,0.78,0.3933333333333333,train,0.7811111111111111,0.395,0.13111111111111112,0.07,0
potholes534.png,450,300,pothole,379,147,450,184,71.0,37.0,2627.0,1.92,135000.0,1.9459,414.0,165.0,7.0,Medium,5.45,450x300,0.92,0.55,train,0.9211111111111111,0.5516666666666667,0.15777777777777777,0.12333333333333334,0
potholes534.png,450,300,pothole,1,226,149,282,148.0,56.0,8288.0,2.64,135000.0,6.1393,75.0,254.0,7.0,Large,9.64,450x300,0.16666666666666666,0.8466666666666667,train,0.16666666666666666,0.8466666666666667,0.3288888888888889,0.18666666666666668,0
potholes534.png,450,300,pothole,302,75,317,85,15.0,10.0,150.0,1.5,135000.0,0.1111,309.0,80.0,7.0,Small,3.61,450x300,0.6866666666666666,0.26666666666666666,train,0.6877777777777778,0.26666666666666666,0.03333333333333333,0.03333333333333333,0
potholes535.png,400,184,pothole,59,50,193,121,134.0,71.0,9514.0,1.89,73600.0,12.9266,126.0,85.0,8.0,Large,16.93,400x184,0.315,0.46195652173913043,train,0.315,0.46467391304347827,0.335,0.3858695652173913,0
potholes535.png,400,184,pothole,194,90,338,183,144.0,93.0,13392.0,1.55,73600.0,18.1957,266.0,136.0,8.0,Large,22.2,400x184,0.665,0.7391304347826086,train,0.665,0.7418478260869565,0.36,0.5054347826086957,0
potholes535.png,400,184,pothole,295,74,320,93,25.0,19.0,475.0,1.32,73600.0,0.6454,307.0,83.0,8.0,Small,4.65,400x184,0.7675,0.45108695652173914,train,0.76875,0.4538043478260869,0.0625,0.10326086956521739,0
potholes535.png,400,184,pothole,274,44,307,63,33.0,19.0,627.0,1.74,73600.0,0.8519,290.0,53.0,8.0,Small,4.85,400x184,0.725,0.28804347826086957,train,0.7262500000000001,0.2907608695652174,0.0825,0.10326086956521739,0
potholes535.png,400,184,pothole,246,52,283,79,37.0,27.0,999.0,1.37,73600.0,1.3573,264.0,65.0,8.0,Small,5.36,400x184,0.66,0.3532608695652174,train,0.66125,0.3559782608695652,0.0925,0.1467391304347826,0
potholes535.png,400,184,pothole,217,13,245,34,28.0,21.0,588.0,1.33,73600.0,0.7989,231.0,23.0,8.0,Small,4.8,400x184,0.5775,0.125,train,0.5775,0.1277173913043478,0.07,0.11413043478260869,0
potholes535.png,400,184,pothole,169,4,207,13,38.0,9.0,342.0,4.22,73600.0,0.4647,188.0,8.0,8.0,Small,4.46,400x184,0.47,0.043478260869565216,train,0.47000000000000003,0.04619565217391304,0.095,0.048913043478260865,0
potholes535.png,400,184,pothole,119,10,140,22,21.0,12.0,252.0,1.75,73600.0,0.3424,129.0,16.0,8.0,Small,4.34,400x184,0.3225,0.08695652173913043,train,0.32375,0.08695652173913043,0.0525,0.06521739130434782,0
potholes537.png,400,400,pothole,145,175,252,232,107.0,57.0,6099.0,1.88,160000.0,3.8119,198.0,203.0,3.0,Medium,5.31,400x400,0.495,0.5075,train,0.49625,0.50875,0.2675,0.14250000000000002,0
potholes537.png,400,400,pothole,7,229,91,273,84.0,44.0,3696.0,1.91,160000.0,2.31,49.0,251.0,3.0,Medium,3.81,400x400,0.1225,0.6275,train,0.1225,0.6275000000000001,0.21,0.11,0
potholes537.png,400,400,pothole,0,191,43,227,43.0,36.0,1548.0,1.19,160000.0,0.9675,21.0,209.0,3.0,Medium,2.47,400x400,0.0525,0.5225,train,0.05375,0.5225,0.1075,0.09,0
potholes538.png,400,300,pothole,296,214,338,244,42.0,30.0,1260.0,1.4,120000.0,1.05,317.0,229.0,5.0,Small,3.55,400x300,0.7925,0.7633333333333333,train,0.7925,0.7633333333333334,0.105,0.1,0
potholes538.png,400,300,pothole,134,84,290,183,156.0,99.0,15444.0,1.58,120000.0,12.87,212.0,133.0,5.0,Large,15.37,400x300,0.53,0.44333333333333336,train,0.53,0.445,0.39,0.33,0
potholes538.png,400,300,pothole,76,65,153,101,77.0,36.0,2772.0,2.14,120000.0,2.31,114.0,83.0,5.0,Medium,4.81,400x300,0.285,0.27666666666666667,train,0.28625,0.27666666666666667,0.1925,0.12000000000000001,0
potholes538.png,400,300,pothole,17,50,55,73,38.0,23.0,874.0,1.65,120000.0,0.7283,36.0,61.0,5.0,Small,3.23,400x300,0.09,0.20333333333333334,train,0.09,0.20500000000000002,0.095,0.07666666666666667,0
potholes538.png,400,300,pothole,1,28,22,43,21.0,15.0,315.0,1.4,120000.0,0.2625,11.0,35.0,5.0,Small,2.76,400x300,0.0275,0.11666666666666667,train,0.02875,0.11833333333333335,0.0525,0.05,0
potholes539.png,457,300,pothole,33,73,441,278,408.0,205.0,83640.0,1.99,137100.0,61.0066,237.0,175.0,1.0,Large,61.51,457x300,0.5185995623632386,0.5833333333333334,train,0.5185995623632385,0.5850000000000001,0.8927789934354485,0.6833333333333333,0
potholes54.png,300,533,pothole,1,129,300,364,299.0,235.0,70265.0,1.27,159900.0,43.9431,150.0,246.0,1.0,Large,44.44,300x533,0.5,0.46153846153846156,train,0.5016666666666667,0.4624765478424015,0.9966666666666667,0.44090056285178236,0
potholes541.png,400,300,pothole,81,133,355,299,274.0,166.0,45484.0,1.65,120000.0,37.9033,218.0,216.0,2.0,Large,38.9,400x300,0.545,0.72,train,0.545,0.7200000000000001,0.685,0.5533333333333333,0
potholes541.png,400,300,pothole,236,102,280,131,44.0,29.0,1276.0,1.52,120000.0,1.0633,258.0,116.0,2.0,Small,2.06,400x300,0.645,0.38666666666666666,train,0.645,0.38833333333333336,0.11,0.09666666666666668,0
potholes542.png,345,300,pothole,74,103,295,300,221.0,197.0,43537.0,1.12,103500.0,42.0647,184.0,201.0,4.0,Large,44.06,345x300,0.5333333333333333,0.67,train,0.5347826086956522,0.6716666666666667,0.6405797101449275,0.6566666666666667,0
potholes542.png,345,300,pothole,155,50,211,79,56.0,29.0,1624.0,1.93,103500.0,1.5691,183.0,64.0,4.0,Medium,3.57,345x300,0.5304347826086957,0.21333333333333335,train,0.5304347826086957,0.21500000000000002,0.16231884057971013,0.09666666666666668,0
potholes542.png,345,300,pothole,245,53,279,73,34.0,20.0,680.0,1.7,103500.0,0.657,262.0,63.0,4.0,Small,2.66,345x300,0.7594202898550725,0.21,train,0.7594202898550725,0.21000000000000002,0.09855072463768116,0.06666666666666667,0
potholes542.png,345,300,pothole,261,78,280,92,19.0,14.0,266.0,1.36,103500.0,0.257,270.0,85.0,4.0,Small,2.26,345x300,0.782608695652174,0.2833333333333333,train,0.7840579710144928,0.2833333333333333,0.05507246376811594,0.04666666666666667,0
potholes543.png,450,300,pothole,68,106,352,215,284.0,109.0,30956.0,2.61,135000.0,22.9304,210.0,160.0,1.0,Large,23.43,450x300,0.4666666666666667,0.5333333333333333,train,0.4666666666666667,0.535,0.6311111111111111,0.36333333333333334,0
potholes544.png,450,300,pothole,214,177,289,197,75.0,20.0,1500.0,3.75,135000.0,1.1111,251.0,187.0,3.0,Medium,2.61,450x300,0.5577777777777778,0.6233333333333333,train,0.5588888888888889,0.6233333333333334,0.16666666666666666,0.06666666666666667,0
potholes544.png,450,300,pothole,271,157,298,166,27.0,9.0,243.0,3.0,135000.0,0.18,284.0,161.0,3.0,Small,1.68,450x300,0.6311111111111111,0.5366666666666666,train,0.6322222222222222,0.5383333333333333,0.06,0.030000000000000002,0
potholes544.png,450,300,pothole,116,219,258,298,142.0,79.0,11218.0,1.8,135000.0,8.3096,187.0,258.0,3.0,Large,9.81,450x300,0.41555555555555557,0.86,train,0.41555555555555557,0.8616666666666667,0.31555555555555553,0.26333333333333336,0
potholes545.png,455,300,pothole,12,186,107,239,95.0,53.0,5035.0,1.79,136500.0,3.6886,59.0,212.0,3.0,Medium,5.19,455x300,0.12967032967032968,0.7066666666666667,train,0.13076923076923078,0.7083333333333334,0.2087912087912088,0.17666666666666667,0
potholes545.png,455,300,pothole,170,64,413,145,243.0,81.0,19683.0,3.0,136500.0,14.4198,291.0,104.0,3.0,Large,15.92,455x300,0.6395604395604395,0.3466666666666667,train,0.6406593406593406,0.34833333333333333,0.5340659340659341,0.27,0
potholes545.png,455,300,pothole,274,189,342,258,68.0,69.0,4692.0,0.99,136500.0,3.4374,308.0,223.0,3.0,Medium,4.94,455x300,0.676923076923077,0.7433333333333333,train,0.676923076923077,0.745,0.14945054945054945,0.23,0
potholes546.png,400,300,pothole,114,80,283,178,169.0,98.0,16562.0,1.72,120000.0,13.8017,198.0,129.0,1.0,Large,14.3,400x300,0.495,0.43,train,0.49625,0.43000000000000005,0.4225,0.32666666666666666,0
potholes547.png,533,300,pothole,118,201,244,237,126.0,36.0,4536.0,3.5,159900.0,2.8368,181.0,219.0,4.0,Medium,4.84,533x300,0.3395872420262664,0.73,train,0.3395872420262664,0.7300000000000001,0.23639774859287055,0.12000000000000001,0
potholes547.png,533,300,pothole,268,202,342,245,74.0,43.0,3182.0,1.72,159900.0,1.99,305.0,223.0,4.0,Medium,3.99,533x300,0.5722326454033771,0.7433333333333333,train,0.5722326454033771,0.745,0.13883677298311445,0.14333333333333334,0
potholes547.png,533,300,pothole,382,216,440,253,58.0,37.0,2146.0,1.57,159900.0,1.3421,411.0,234.0,4.0,Medium,3.34,533x300,0.7711069418386491,0.78,train,0.7711069418386491,0.7816666666666667,0.10881801125703565,0.12333333333333334,0
potholes547.png,533,300,pothole,318,83,335,94,17.0,11.0,187.0,1.55,159900.0,0.1169,326.0,88.0,4.0,Small,2.12,533x300,0.6116322701688556,0.29333333333333333,train,0.6125703564727955,0.29500000000000004,0.03189493433395872,0.03666666666666667,0
potholes548.png,400,200,pothole,224,152,344,188,120.0,36.0,4320.0,3.33,80000.0,5.4,284.0,170.0,1.0,Medium,5.9,400x200,0.71,0.85,train,0.71,0.85,0.3,0.18,0
potholes55.png,400,400,pothole,125,173,270,248,145.0,75.0,10875.0,1.93,160000.0,6.7969,197.0,210.0,1.0,Large,7.3,400x400,0.4925,0.525,train,0.49375,0.52625,0.3625,0.1875,0
potholes550.png,402,300,pothole,146,101,360,259,214.0,158.0,33812.0,1.35,120600.0,28.0365,253.0,180.0,2.0,Large,29.04,402x300,0.6293532338308457,0.6,train,0.6293532338308457,0.6000000000000001,0.5323383084577115,0.5266666666666667,0
potholes550.png,402,300,pothole,34,54,151,118,117.0,64.0,7488.0,1.83,120600.0,6.209,92.0,86.0,2.0,Large,7.21,402x300,0.22885572139303484,0.2866666666666667,train,0.2300995024875622,0.2866666666666667,0.291044776119403,0.21333333333333335,0
potholes551.png,300,400,pothole,60,30,247,328,187.0,298.0,55726.0,0.63,120000.0,46.4383,153.0,179.0,1.0,Large,46.94,300x400,0.51,0.4475,train,0.5116666666666667,0.4475,0.6233333333333334,0.745,0
potholes552.png,400,400,pothole,164,139,254,260,90.0,121.0,10890.0,0.74,160000.0,6.8062,209.0,199.0,5.0,Large,9.31,400x400,0.5225,0.4975,train,0.5225,0.49875,0.225,0.3025,0
potholes552.png,400,400,pothole,114,123,167,213,53.0,90.0,4770.0,0.59,160000.0,2.9812,140.0,168.0,5.0,Medium,5.48,400x400,0.35,0.42,train,0.35125,0.42,0.1325,0.225,0
potholes552.png,400,400,pothole,53,133,120,209,67.0,76.0,5092.0,0.88,160000.0,3.1825,86.0,171.0,5.0,Medium,5.68,400x400,0.215,0.4275,train,0.21625,0.4275,0.1675,0.19,0
potholes552.png,400,400,pothole,153,15,212,78,59.0,63.0,3717.0,0.94,160000.0,2.3231,182.0,46.0,5.0,Medium,4.82,400x400,0.455,0.115,train,0.45625,0.11625,0.1475,0.1575,0
potholes552.png,400,400,pothole,319,33,374,70,55.0,37.0,2035.0,1.49,160000.0,1.2719,346.0,51.0,5.0,Medium,3.77,400x400,0.865,0.1275,train,0.86625,0.12875,0.1375,0.0925,0
potholes553.png,534,300,pothole,94,51,414,267,320.0,216.0,69120.0,1.48,160200.0,43.1461,254.0,159.0,1.0,Large,43.65,534x300,0.4756554307116105,0.53,train,0.4756554307116105,0.53,0.599250936329588,0.7200000000000001,0
potholes554.png,400,400,pothole,160,178,242,229,82.0,51.0,4182.0,1.61,160000.0,2.6138,201.0,203.0,1.0,Medium,3.11,400x400,0.5025,0.5075,train,0.5025000000000001,0.50875,0.20500000000000002,0.1275,0
potholes555.png,400,400,pothole,150,150,269,228,119.0,78.0,9282.0,1.53,160000.0,5.8013,209.0,189.0,1.0,Large,6.3,400x400,0.5225,0.4725,train,0.52375,0.47250000000000003,0.2975,0.195,0
potholes557.png,400,400,pothole,68,176,229,252,161.0,76.0,12236.0,2.12,160000.0,7.6475,148.0,214.0,2.0,Large,8.65,400x400,0.37,0.535,train,0.37125,0.535,0.4025,0.19,0
potholes557.png,400,400,pothole,245,147,380,214,135.0,67.0,9045.0,2.01,160000.0,5.6531,312.0,180.0,2.0,Large,6.65,400x400,0.78,0.45,train,0.78125,0.45125,0.3375,0.1675,0
potholes558.png,400,400,pothole,154,164,231,221,77.0,57.0,4389.0,1.35,160000.0,2.7431,192.0,192.0,1.0,Medium,3.24,400x400,0.48,0.48,train,0.48125,0.48125,0.1925,0.14250000000000002,0
potholes559.png,400,400,pothole,172,157,247,225,75.0,68.0,5100.0,1.1,160000.0,3.1875,209.0,191.0,2.0,Medium,4.19,400x400,0.5225,0.4775,train,0.52375,0.47750000000000004,0.1875,0.17,0
potholes559.png,400,400,pothole,203,237,240,262,37.0,25.0,925.0,1.48,160000.0,0.5781,221.0,249.0,2.0,Small,1.58,400x400,0.5525,0.6225,train,0.55375,0.62375,0.0925,0.0625,0
potholes560.png,400,400,pothole,173,179,231,210,58.0,31.0,1798.0,1.87,160000.0,1.1238,202.0,194.0,1.0,Medium,1.62,400x400,0.505,0.485,train,0.505,0.48625,0.145,0.0775,0
potholes561.png,400,400,pothole,97,168,239,220,142.0,52.0,7384.0,2.73,160000.0,4.615,168.0,194.0,2.0,Large,5.61,400x400,0.42,0.485,train,0.42,0.485,0.355,0.13,0
potholes561.png,400,400,pothole,217,220,272,260,55.0,40.0,2200.0,1.38,160000.0,1.375,244.0,240.0,2.0,Medium,2.38,400x400,0.61,0.6,train,0.61125,0.6,0.1375,0.1,0
potholes563.png,400,400,pothole,150,139,262,224,112.0,85.0,9520.0,1.32,160000.0,5.95,206.0,181.0,2.0,Large,6.95,400x400,0.515,0.4525,train,0.515,0.45375,0.28,0.2125,0
potholes563.png,400,400,pothole,212,115,247,138,35.0,23.0,805.0,1.52,160000.0,0.5031,229.0,126.0,2.0,Small,1.5,400x400,0.5725,0.315,train,0.57375,0.31625000000000003,0.08750000000000001,0.0575,0
potholes565.png,450,300,pothole,168,140,376,300,208.0,160.0,33280.0,1.3,135000.0,24.6519,272.0,220.0,1.0,Large,25.15,450x300,0.6044444444444445,0.7333333333333333,train,0.6044444444444445,0.7333333333333334,0.4622222222222222,0.5333333333333333,0
potholes566.png,400,400,pothole,114,114,263,185,149.0,71.0,10579.0,2.1,160000.0,6.6119,188.0,149.0,2.0,Large,7.61,400x400,0.47,0.3725,train,0.47125,0.37375,0.3725,0.1775,0
potholes566.png,400,400,pothole,15,300,400,400,385.0,100.0,38500.0,3.85,160000.0,24.0625,207.0,350.0,2.0,Large,25.06,400x400,0.5175,0.875,train,0.51875,0.875,0.9625,0.25,0
potholes568.png,481,300,pothole,29,24,422,276,393.0,252.0,99036.0,1.56,144300.0,68.632,225.0,150.0,1.0,Large,69.13,481x300,0.4677754677754678,0.5,train,0.46881496881496887,0.5,0.817047817047817,0.8400000000000001,0
potholes57.png,400,176,pothole,19,24,355,175,336.0,151.0,50736.0,2.23,70400.0,72.0682,187.0,99.0,1.0,Large,72.57,400x176,0.4675,0.5625,train,0.4675,0.5653409090909091,0.84,0.8579545454545455,0
potholes570.png,336,300,pothole,90,154,184,200,94.0,46.0,4324.0,2.04,100800.0,4.2897,137.0,177.0,3.0,Medium,5.79,336x300,0.40773809523809523,0.59,train,0.40773809523809523,0.5900000000000001,0.27976190476190477,0.15333333333333335,0
potholes570.png,336,300,pothole,154,30,171,38,17.0,8.0,136.0,2.12,100800.0,0.1349,162.0,34.0,3.0,Small,1.63,336x300,0.48214285714285715,0.11333333333333333,train,0.48363095238095233,0.11333333333333334,0.050595238095238096,0.02666666666666667,0
potholes570.png,336,300,pothole,123,29,142,34,19.0,5.0,95.0,3.8,100800.0,0.0942,132.0,31.0,3.0,Small,1.59,336x300,0.39285714285714285,0.10333333333333333,train,0.3943452380952381,0.10500000000000001,0.05654761904761904,0.016666666666666666,0
potholes571.png,400,300,pothole,1,156,400,284,399.0,128.0,51072.0,3.12,120000.0,42.56,200.0,220.0,1.0,Large,43.06,400x300,0.5,0.7333333333333333,train,0.50125,0.7333333333333334,0.9975,0.4266666666666667,0
potholes572.png,400,400,pothole,182,175,243,238,61.0,63.0,3843.0,0.97,160000.0,2.4019,212.0,206.0,1.0,Medium,2.9,400x400,0.53,0.515,train,0.53125,0.51625,0.1525,0.1575,0
potholes573.png,400,178,pothole,140,61,311,117,171.0,56.0,9576.0,3.05,71200.0,13.4494,225.0,89.0,2.0,Large,14.45,400x178,0.5625,0.5,train,0.56375,0.5,0.4275,0.3146067415730337,0
potholes573.png,400,178,pothole,1,79,80,115,79.0,36.0,2844.0,2.19,71200.0,3.9944,40.0,97.0,2.0,Medium,4.99,400x178,0.1,0.5449438202247191,train,0.10125,0.5449438202247191,0.1975,0.20224719101123595,0
potholes574.png,527,300,pothole,314,157,361,176,47.0,19.0,893.0,2.47,158100.0,0.5648,337.0,166.0,7.0,Small,4.06,527x300,0.6394686907020873,0.5533333333333333,train,0.6404174573055028,0.555,0.08918406072106262,0.06333333333333334,0
potholes574.png,527,300,pothole,436,195,526,221,90.0,26.0,2340.0,3.46,158100.0,1.4801,481.0,208.0,7.0,Medium,4.98,527x300,0.9127134724857685,0.6933333333333334,train,0.9127134724857685,0.6933333333333334,0.17077798861480076,0.08666666666666667,0
potholes574.png,527,300,pothole,398,160,434,182,36.0,22.0,792.0,1.64,158100.0,0.5009,416.0,171.0,7.0,Small,4.0,527x300,0.7893738140417458,0.57,train,0.7893738140417458,0.5700000000000001,0.0683111954459203,0.07333333333333333,0
potholes574.png,527,300,pothole,368,127,390,140,22.0,13.0,286.0,1.69,158100.0,0.1809,379.0,133.0,7.0,Small,3.68,527x300,0.7191650853889943,0.44333333333333336,train,0.7191650853889944,0.445,0.04174573055028463,0.043333333333333335,0
potholes574.png,527,300,pothole,291,107,328,120,37.0,13.0,481.0,2.85,158100.0,0.3042,309.0,113.0,7.0,Small,3.8,527x300,0.5863377609108159,0.37666666666666665,train,0.5872865275142315,0.37833333333333335,0.07020872865275142,0.043333333333333335,0
potholes574.png,527,300,pothole,328,202,372,223,44.0,21.0,924.0,2.1,158100.0,0.5844,350.0,212.0,7.0,Small,4.08,527x300,0.6641366223908919,0.7066666666666667,train,0.6641366223908919,0.7083333333333334,0.08349146110056926,0.07,0
potholes574.png,527,300,pothole,341,114,368,121,27.0,7.0,189.0,3.86,158100.0,0.1195,354.0,117.0,7.0,Small,3.62,527x300,0.6717267552182163,0.39,train,0.6726755218216319,0.3916666666666667,0.051233396584440226,0.023333333333333334,0
potholes575.png,400,400,pothole,140,107,283,221,143.0,114.0,16302.0,1.25,160000.0,10.1888,211.0,164.0,5.0,Large,12.69,400x400,0.5275,0.41,train,0.52875,0.41000000000000003,0.3575,0.28500000000000003,0
potholes575.png,400,400,pothole,119,122,185,168,66.0,46.0,3036.0,1.43,160000.0,1.8975,152.0,145.0,5.0,Medium,4.4,400x400,0.38,0.3625,train,0.38,0.3625,0.165,0.115,0
potholes575.png,400,400,pothole,87,209,123,233,36.0,24.0,864.0,1.5,160000.0,0.54,105.0,221.0,5.0,Small,3.04,400x400,0.2625,0.5525,train,0.2625,0.5525,0.09,0.06,0
potholes575.png,400,400,pothole,0,313,57,368,57.0,55.0,3135.0,1.04,160000.0,1.9594,28.0,340.0,5.0,Medium,4.46,400x400,0.07,0.85,train,0.07125000000000001,0.8512500000000001,0.14250000000000002,0.1375,0
potholes575.png,400,400,pothole,383,229,400,278,17.0,49.0,833.0,0.35,160000.0,0.5206,391.0,253.0,5.0,Small,3.02,400x400,0.9775,0.6325,train,0.97875,0.63375,0.0425,0.1225,0
potholes578.png,400,400,pothole,139,165,224,232,85.0,67.0,5695.0,1.27,160000.0,3.5594,181.0,198.0,3.0,Medium,5.06,400x400,0.4525,0.495,train,0.45375,0.49625,0.2125,0.1675,0
potholes578.png,400,400,pothole,54,74,123,107,69.0,33.0,2277.0,2.09,160000.0,1.4231,88.0,90.0,3.0,Medium,2.92,400x400,0.22,0.225,train,0.22125,0.22625,0.17250000000000001,0.0825,0
potholes578.png,400,400,pothole,268,4,298,25,30.0,21.0,630.0,1.43,160000.0,0.3938,283.0,14.0,3.0,Small,1.89,400x400,0.7075,0.035,train,0.7075,0.03625,0.075,0.0525,0
potholes58.png,400,300,pothole,150,138,261,184,111.0,46.0,5106.0,2.41,120000.0,4.255,205.0,161.0,2.0,Medium,5.26,400x300,0.5125,0.5366666666666666,train,0.51375,0.5366666666666667,0.2775,0.15333333333333335,0
potholes58.png,400,300,pothole,84,79,158,97,74.0,18.0,1332.0,4.11,120000.0,1.11,121.0,88.0,2.0,Small,2.11,400x300,0.3025,0.29333333333333333,train,0.3025,0.29333333333333333,0.185,0.060000000000000005,0
potholes581.png,400,400,pothole,86,144,259,233,173.0,89.0,15397.0,1.94,160000.0,9.6231,172.0,188.0,1.0,Large,10.12,400x400,0.43,0.47,train,0.43125,0.47125,0.4325,0.2225,0
potholes582.png,399,300,pothole,57,74,367,184,310.0,110.0,34100.0,2.82,119700.0,28.4879,212.0,129.0,1.0,Large,28.99,399x300,0.531328320802005,0.43,train,0.531328320802005,0.43000000000000005,0.7769423558897243,0.3666666666666667,0
potholes583.png,400,400,pothole,234,138,324,210,90.0,72.0,6480.0,1.25,160000.0,4.05,279.0,174.0,3.0,Large,5.55,400x400,0.6975,0.435,train,0.6975,0.435,0.225,0.18,0
potholes583.png,400,400,pothole,227,264,297,338,70.0,74.0,5180.0,0.95,160000.0,3.2375,262.0,301.0,3.0,Medium,4.74,400x400,0.655,0.7525,train,0.655,0.7525000000000001,0.17500000000000002,0.185,0
potholes583.png,400,400,pothole,138,184,172,219,34.0,35.0,1190.0,0.97,160000.0,0.7437,155.0,201.0,3.0,Small,2.24,400x400,0.3875,0.5025,train,0.3875,0.50375,0.085,0.08750000000000001,0
potholes584.png,400,400,pothole,223,247,280,291,57.0,44.0,2508.0,1.3,160000.0,1.5675,251.0,269.0,4.0,Medium,3.57,400x400,0.6275,0.6725,train,0.62875,0.6725,0.14250000000000002,0.11,0
potholes584.png,400,400,pothole,158,200,238,258,80.0,58.0,4640.0,1.38,160000.0,2.9,198.0,229.0,4.0,Medium,4.9,400x400,0.495,0.5725,train,0.495,0.5725,0.2,0.145,0
